DMT001,KPI_Climate_CPD_IP,
DMT001,KPI_ClimateHeat_CPD_IP,
DTO001,KPI_ReachCTP_CPD_IP,2729
DMT001,KPI_ReachCTP_CPD_IP,
DGQ001,KPI_ReachDRER_CPD_IP,20
DTO001,KPI_ReachDRER_CPD_IP,3488
DMT001,KPI_ReachDRER_CPD_IP,
DSA001,KPI_ReachDRER_CPD_IP,524721
DMT001,KPI_ReachDRR_CPD_IP,
DSA001,KPI_ReachDRR_CPD_IP,61535
DTO001,KPI_ReachH_CPD_IP,2548
DMT001,KPI_ReachH_CPD_IP,
DSA001,KPI_ReachH_CPD_IP,816353
DSA001,KPI_ReachHPM_CPD_IP,15044
DTO001,KPI_ReachL_CPD_IP,3085
DMT001,KPI_ReachL_CPD_IP,
DMT001,KPI_ReachLTSPD_CPD_IP,
DSA001,KPI_ReachM_CPD_IP,21
DSL001,KPI_ReachM_CPD_IP,
DGQ001,KPI_ReachRCRCEd_CPD_IP,60
DMT001,KPI_ReachRCRCEd_CPD_IP,
DTO001,KPI_ReachS_CPD_IP,182
DMT001,KPI_ReachS_CPD_IP,
DTO001,KPI_ReachSI_CPD_IP,1515
DTO001,KPI_ReachWASH_CPD_IP,2548
DGQ001,KPI_TrainFA_Tot_IP,15
DTO001,KPI_TrainFA_Tot_IP,728
DSA001,KPI_TrainFA_Tot_IP,32756
DSA001,KPI_DonBlood_Tot_IP,13861
DGQ001,KPI_GB_Tot_IP,7
DTT001,KPI_GB_Tot_IP,
DSA001,KPI_GB_Tot_IP,12
DGQ001,KPI_PeopleVol_Tot_IP,130
DTT001,KPI_PeopleVol_Tot_IP,
DMT001,KPI_PeopleVol_Tot_IP,115
DSA001,KPI_PeopleVol_Tot_IP,110245
DGQ001,KPI_PStaff_Tot_IP,17
DTT001,KPI_PStaff_Tot_IP,
DSA001,KPI_PStaff_Tot_IP,9713
DGQ001,KPI_noLocalUnits_IP,17
DSA001,KPI_noLocalUnits_IP,601
DGQ001,KPI_IncomeLC_CHF_IP,199847
DTO001,KPI_IncomeLC_CHF_IP,832167
DSA001,KPI_IncomeLC_CHF_IP,583569
DGQ001,KPI_expenditureLC_CHF_IP,198780
DTO001,KPI_expenditureLC_CHF_IP,731774
